"1990";"17";"Eppu Normaali";"SYDÄN TYHJÄÄ LYÖ"
"1990";"18";"Kirka";"OTA LÄHELLESI"
"1990";"19";"Pet Shop Boys";"SO HARD"
"1990";"20";"Raptori";"DEBI GIBSON"
"1990";"21";"Snap!";"THE POWER"
"1990";"22";"Raptori";"RAPTORI"
"1990";"23";"Madonna";"HANKY PANKY"
"1990";"24";"AC/DC";"THUNDERSTRUCK"
"1990";"25";"Roxette";"IT MUST HAVE BEEN LOVE"
"1990";"26";"Vaya con Dios";"WHAT'S A WOMAN"
"1990";"27";"Vanilla Ice";"ICE ICE BABY"
"1990";"28";"Guru Josh";"INFINITY"
"1990";"29";"MC Nikke T";"IHMINEN EI VOI ELÄÄ VETÄMÄTTÄ"
"1990";"30";"Moore, Gary";"STILL GOT THE BLUES"
"1990";"31";"Collins, Phil";"I WISH IT WOULD RAIN DOWN"
"1990";"32";"Black Box";"I DON'T KNOW ANYBODY ELSE"
"1990";"33";"Myles, Alannah";"LOVE IS"
"1990";"34";"AC/DC";"MONEYTALKS"
"1990";"35";"Technotronic";"GET UP"
"1990";"36";"Snap!";"OOOPS UP"
"1990";"37";"Friman, Rainer";"SE ON SALAISUUS"
"1990";"38";"Maijanen, Pave";"IKÄVÄ"
"1990";"39";"Bon Jovi, Jon";"BLAZE OF GLORY"
"1990";"40";"Carlisle, Belinda";"LA LUNA"
"1990";"41";"Iron Maiden";"HOLY SMOKE"
"1990";"42";"Koriseva, Arja";"KUNINGASKOBRA"
"1990";"43";"Bad Boys Blue";"QUEEN OF HEARTS"
"1990";"44";"Ne Luumäet";"TUOMARI"
"1990";"45";"Muska";"PIDÄ KII"
"1990";"46";"Depeche Mode";"ENJOY THE SILENCE"
"1990";"47";"Sorsakoski, Topi & Agents";"LENINGRAD"
"1990";"48";"Lättykettu & Tehosekoittajat";"LETKAUTUS"
"1990";"49";"Donovan, Jason";"WHEN YOU COME BACK TO ME"
"1990";"50";"MC Hammer";"U CAN'T TOUCH THIS"
"1990";"51";"Nights of Iguana, The";"SHE MUST BE IN THE AIR"
"1990";"52";"ZZ Top";"GIVE IT UP"
"1990";"53";"Kikka";"SUKKULA VENUKSEEN"
"1990";"54";"Pet Shop Boys";"BEING BORING"
"1990";"55";"Skid Row";"I REMEMBER YOU"
"1990";"56";"Miljoonasade";"SILMITÖN TALVI"
"1990";"57";"Appleby, Kim";"DON'T WORRY"
"1990";"58";"Depeche Mode";"POLICY OF TRUTH"
"1990";"59";"Collins, Phil";"SOMETHING HAPPENED ON THE WAY TO HEAVEN"
"1990";"60";"Mustajärvi, Pate ja Sielun veljet";"MEIDÄN ÄITI IMPPAA"
"1990";"61";"Minogue, Kylie";"TEARS ON MY PILLOW"
"1990";"62";"Bombalurina";"ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI"
"1990";"63";"49ers";"TOUCH ME"
"1990";"64";"England New Order";"WORLD IN MOTION"
"1990";"65";"New Kids on the Block";"YOU GOT IT (THE RIGHT STUFF)"
"1990";"66";"Heart";"ALL I WANNA DO IS MAKE LOVE TO YOU"
"1990";"67";"Stone";"EMPTY SUIT"
"1990";"68";"Guru Josh";"WHOSE LAW (IS IT ANYWAY)"
"1990";"69";"Koriseva, Arja ja Ari Klem";"KUN MINUUN KOSKETAT"
"1990";"70";"Alanko, Ismo";"KUN SUOMI PUTOS PUUSTA"
"1990";"71";"Tikaram, Tanita";"WE ALMOST GOT IT TOGETHER"
"1990";"72";"Bagger, Ankie";"LOVE REALLY HURTS WITHOUT YOU"
"1990";"73";"Horsepower";"A NEW ROSE EVERY DAY"
"1990";"74";"Neljä ruusua";"SUKELLUS"
"1990";"75";"Sorsa, Riki";"OLISINPA HÄN"
"1991";"1";"Adams, Bryan";"(EVERYTHING I DO) I DO IT FOR YOU"
"1991";"2";"Roxette";"JOYRIDE"
"1991";"3";"Jackson, Michael";"BLACK OR WHITE"
"1991";"4";"Guns n' Roses";"YOU COULD BE MINE"
"1991";"5";"Inner Circle";"BAD BOYS"
"1991";"6";"Metallica";"ENTER SANDMAN"
"1991";"7";"Hausmylly";"SE MUSTAMIES"
"1991";"8";"De La Soul";"RING RING RING (HA HA HEY)"
"1991";"9";"London Boys";"SWEET SOUL MUSIC"
"1991";"10";"Guns n' Roses";"DON'T CRY"
"1991";"11";"Erasure";"LOVE TO HATE YOU"
"1991";"12";"Ne Luumäet";"ONNELLINEN PERHE"
"1991";"13";"Roxette";"FADING LIKE A FLOWER"
"1991";"14";"Edelmann, Samuli";"PEGGY"
"1991";"15";"Isaak, Chris";"WICKED GAME"
"1991";"16";"Kolmas nainen";"ELÄMÄN TARKOITUS"
"1991";"17";"Enigma";"SADENESS"
"1991";"18";"Eppu Normaali";"LENSIN MATALALLA 2"
"1991";"19";"Kurre";"JÄIT SATEEN TAA"
"1991";"20";"Isaak, Chris";"BLUE HOTEL"
"1991";"21";"Dire Straits";"CALLING ELVIS"
"1991";"22";"Leskinen, Juice";"PIENESTÄ PITÄEN"
"1991";"23";"Redford, Ressu";"KATO MITÄ SÄ TEIT"
"1991";"24";"Cruise, Julee";"FALLING"
"1991";"25";"Genesis";"NO SON OF MINE"
"1991";"26";"Guns n' Roses";"LIVE AND LET DIE"
"1991";"27";"Pojat";"PASI VIRTANEN"
"1991";"28";"KLF, The";"LAST TRAIN TO TRANCENTRAL"
"1991";"29";"Raptori";"OI BEIBI 2"
"1991";"30";"U2";"THE FLY"
"1991";"31";"Kikka";"ONNEN NAINENKIN SILLOIN VASTA SAA"
"1991";"32";"Sielun veljet";"LAATIKOITA"
"1991";"33";"R.E.M.";"LOSING MY RELIGION"
"1991";"34";"Adams, Bryan";"CAN'T STOP THIS THING WE STARTED"
"1991";"35";"Edelmann, Samuli";"PIENESTÄ KII"
"1991";"36";"Metallica";"THE UNFORGIVEN"
"1991";"37";"Popeda";"PUNAISTA JA MAKEAA"
"1991";"38";"Sorsakoski, Topi";"HAAVEKUVA"
"1991";"39";"Hector";"JUODAAN VIINAA"
"1991";"40";"Popeda";"KIRJE"
"1991";"41";"Klamydia";"HIHHULIT TULOO ep"
"1991";"42";"Cooper, Alice";"HEY STOOPID"
"1991";"43";"Hector";"YHTENÄ ILTANA"
"1991";"44";"Enigma";"MEA CULPA"
"1991";"45";"Raptori";"TYYRIS TYLLERÖ"
"1991";"46";"Neljä ruusua";"ELÄMÄ"
"1991";"47";"Pedro's Heavy Gentlemen";"MILJOONAN MARKAN PAKARAT"
"1991";"48";"Bad Boys Blue";"HOUSE OF SILENCE"
"1991";"49";"KLF, The";"3 AM ETERNAL"
"1991";"50";"R.E.M.";"SHINY HAPPY PEOPLE"
"1991";"51";"Suurlähettiläät";"PITÄÄXUNAINA?"
"1991";"52";"Queen";"INNUENDO"
"1991";"53";"Extreme";"MORE THAN WORDS"
"1991";"54";"Dr. Alban";"NO COKE"
"1991";"55";"Iron Maiden";"BRING YOUR DAUGHTER TO THE SLAUGHTER"
"1991";"56";"Edwards, Eddie";"MUN NIMENI ON EETU"
"1991";"57";"Dr. Alban";"SING SHI-WO-WO"
"1991";"58";"Roth, David Lee";"A LIL' AIN'T ENOUGH"
"1991";"59";"Clash, The";"SHOULD I STAY OR SHOULD I GO"
"1991";"60";"Rolling Stones, The";"HIGHWIRE"
"1991";"61";"Kuustonen, Mikko";"ENKELIT LENTÄÄ SUN UNIIN"
"1991";"62";"Rea, Chris";"AUBERGE"
"1991";"63";"Inner Circle";"BLACK ROSES"
"1991";"64";"EMF";"I BELIEVE"
"1991";"65";"De La Soul";"A ROLLER SKATING JAM NAMED ""SATURDAYS"""
"1991";"66";"Pet Shop Boys";"WHERE THE STREETS HAVE NO NAME (CAN'T TAKE MY EYES OFF OF YOU)"
"1991";"67";"Nypykät";"THE KINGS OF POLKKA ep"
"1991";"68";"Suurlähettiläät";"ELOKUUN 11."
"1991";"69";"Waters, Crystal";"GYPSY WOMAN (LA DA DEE)"
"1991";"70";"Kirka";"KASVOT PEILISSÄ"
"1991";"71";"Clifters";"SÄNKY"
"1991";"72";"Prince";"CREAM"
"1991";"73";"Dr. Alban";"U & MI"
"1991";"74";"Helloween";"KIDS OF THE CENTURY"
"1991";"75";"Pet Shop Boys";"DJ CULTURE"
"1992";"1";"Hallikainen, Joel";"KUURANKUKKA"
"1992";"2";"Neljä ruusua";"JUPPIHIPPIPUNKKARI"
"1992";"3";"Neon 2";"POLKU"
"1992";"4";"Popeda";"KERSANTTI KAROLIINA"
"1992";"5";"Erasure";"ABBA-ESQUE ep"
"1992";"6";"Ten Sharp";"YOU"
"1992";"7";"Neon 2";"TÄSSÄ TALOSSA"
"1992";"8";"Karjalainen, J.";"TELEPATIAA"
"1992";"9";"ZZ Top";"VIVA LAS VEGAS"
"1992";"10";"Madonna";"THIS USED TO BE MY PLAYGROUND"
"1992";"11";"Reilly, Maggie";"EVERYTIME WE TOUCH"
"1992";"12";"Karjalainen, J.";"MIES JOLLE EI KOSKAAN TAPAHDU MITÄÄN"
"1992";"13";"Inner Circle";"SWEAT (A LA LA LA LA LONG)"
"1992";"14";"Madonna";"EROTICA"
"1992";"15";"Katri Helena";"ANNA MULLE TÄHTITAIVAS"
"1992";"16";"Dr. Alban";"IT'S MY LIFE"
"1992";"17";"East 17";"HOUSE OF LOVE"
"1992";"18";"Queen";"THE SHOW MUST GO ON"
"1992";"19";"Roxette";"HOW DO YOU DO"
"1992";"20";"KLF, The";"WHAT TIME IS LOVE"
"1992";"21";"Puolikuu";"NYT LOPPUU TODELLISUUS"
"1992";"22";"Kuustonen, Mikko";"ABRAKADABRA"
"1992";"23";"Snap!";"RHYTHM IS A DANCER"
"1992";"24";"Metallica";"WHEREVER I MAY ROAM"
"1992";"25";"Hanski, Anna";"JOS ET SÄ SOITA"
"1992";"26";"Neljä ruusua";"PULLAA"
"1992";"27";"Springsteen, Bruce";"HUMAN TOUCH"
"1992";"28";"Mr. Big";"TO BE WITH YOU"
"1992";"29";"Hausmylly";"GIGOLO"
"1992";"30";"Bon Jovi";"KEEP THE FAITH"
"1992";"31";"KLF, The ft Tammy Wynette";"JUSTIFIED & ANCIENT"
"1992";"32";"Def Leppard";"LET'S GET ROCKED"
"1992";"33";"Simply Red";"STARS"
"1992";"34";"2 Unlimited";"TWILIGHT ZONE"
"1992";"35";"AC/DC";"HIGHWAY TO HELL"
"1992";"36";"Dr. Alban";"ONE LOVE"
"1992";"37";"R.E.M.";"DRIVE"
"1992";"38";"Felix";"IT WILL MAKE ME CRAZY"
"1992";"39";"Vilperin perikunta";"PIIRIMYYJÄ"
"1992";"40";"Metallica";"NOTHING ELSE MATTERS"
"1992";"41";"Kuustonen, Mikko";"HOPEALANKA"
"1992";"42";"Shamen, The";"L.S.I."
"1992";"43";"Nirvana";"SMELLS LIKE TEEN SPIRIT"
"1992";"44";"22 Pistepirkko";"DON'T SAY I'M SO EVIL"
"1992";"45";"2 Unlimited";"THE MAGIC FRIEND"
"1992";"46";"Popeda";"REPE JA LISSU"
"1992";"47";"Kolmas nainen";"NIIN SEN TÄYTYI OLLA"
"1992";"48";"Reilly, Maggie";"WAIT"
"1992";"49";"Danny & Aikamiehet";"TÄMÄ TAIVAS, TÄMÄ MAA"
"1992";"50";"Guns n' Roses";"NOVEMBER RAIN"
"1992";"51";"Iron Maiden";"BE QUICK OR BE DEAD"
"1992";"52";"Törnroos, Benny";"KÄY MUUMILAAKSOON"
"1992";"53";"Kirka";"PYYDÄ VAIN"
"1992";"54";"Kurre";"EN RAKKAUTTAS SAA"
"1992";"55";"Neljä ruusua";"TIE AJATUKSIIN"
"1992";"56";"Moogetmoogs";"KOLMEN MINUUTIN MUNA"
"1992";"57";"Clapton, Eric";"LAYLA"
"1992";"58";"Kris Kross";"JUMP"
"1992";"59";"Nirvana";"LITHIUM"
"1992";"60";"Redford, Ressu";"JOS VIELÄ OOT VAPAA"
"1992";"61";"Leningrad Cowboys";"THOSE WERE THE DAYS"
"1992";"62";"Guns n' Roses";"KNOCKIN' ON HEAVEN'S DOOR"
"1992";"63";"Nirvana";"COME AS YOU ARE"
"1992";"64";"Suurlähettiläät";"MAAILMAN LAIDALLA"
"1992";"65";"Puolikuu";"MAKEAA MYRKKYÄ"
"1992";"66";"Shamen, The";"BOSS DRUM"
"1992";"67";"Bad Boys Blue";"SAVE YOUR LOVE"
"1992";"68";"Felix";"DON'T YOU WANT ME"
"1992";"69";"KCD";"SIMO GOES POING!"
"1992";"70";"Hector";"ENSILUMI TULEE KUUDELTA"
"1992";"71";"Miljoonasade";"506 IKKUNAA"
"1992";"72";"Redford, Ressu";"LAULUSSA ON HELPPO RAKASTAA"
"1992";"73";"2 Unlimited";"WORKAHOLIC"
"1992";"74";"U96";"DAS BOOT"
"1992";"75";"Lennox, Annie";"WHY"
"1993";"1";"Koo, Kaija";"KUKA KEKSI RAKKAUDEN"
"1993";"2";"Ace of Base";"ALL THAT SHE WANTS"
"1993";"3";"Pet Shop Boys";"GO WEST"
"1993";"4";"Haddaway";"WHAT IS LOVE?"
"1993";"5";"Houston, Whitney";"I WILL ALWAYS LOVE YOU"
"1993";"6";"UB40";"(I CAN'T HELP) FALLING IN LOVE WITH YOU"
"1993";"7";"Culture Beat";"MR VAIN"
"1993";"8";"2 Unlimited";"NO LIMIT"
"1993";"9";"Neon 2";"KEMIAA"
"1993";"10";"Haddaway";"LIFE"
"1993";"11";"2 Unlimited";"TRIBAL DANCE"
"1993";"12";"Madonna";"DEEPER AND DEEPER"
"1993";"13";"Sorsa, Riki";"JOKI"
"1993";"14";"Ace of Base";"HAPPY NATION"
"1993";"15";"Eppu Normaali";"NÄINHÄN TÄÄLLÄ KÄY"
"1993";"16";"Hallikainen, Joel";"ANNA VIERELLESI TULLA"
"1993";"17";"Culture Beat";"GOT TO GET IT"
"1993";"18";"Neljä ruusua";"POPLAULAJAN VAPAAPÄIVÄ"
"1993";"19";"Adams, Bryan";"PLEASE FORGIVE ME"
"1993";"20";"Captain Hollywood Project";"ONLY WITH YOU"
"1993";"21";"Dr. Alban";"SING HALLELUJAH"
"1993";"22";"Ace of Base";"WAITING FOR MAGIC"
"1993";"23";"Ruuska, Pekka";"MÄ TAHDON SUN ELÄMÄÄN"
"1993";"24";"Redford, Ressu";"KUUSI KUUTA & SATURNUKSEN RENKAAT"
"1993";"25";"DJ Bobo";"KEEP ON DANCING"
"1993";"26";"Snow";"INFORMER"
"1993";"27";"Spin Doctors";"TWO PRINCES"
"1993";"28";"Redford, Ressu";"TAAS AURINKO NOUSEE"
"1993";"29";"Pelimannet";"AMORE"
"1993";"30";"Hoffner, Helen";"SUMMER OF LOVE"
"1993";"31";"Koo, Kaija";"TULE LÄHEMMÄS BEIBI"
"1993";"32";"Neljä ruusua";"KUKA NÄKEE"
"1993";"33";"Take That ft Lulu";"RELIGHT MY FIRE"
"1993";"34";"Pandora";"TRUST ME"
"1993";"35";"Leevi and the Leavings";"POHJOISEN TAIVAAN ALLA"
"1993";"36";"Alanko, Ismo";"EXTAASIIN"
"1993";"37";"Honkanen, Katriina";"SILTA"
"1993";"38";"Army of Lovers";"ISRAELISM"
"1993";"39";"Neon 2";"KERRO MIKÄ MUN OIKEIN ON"
"1993";"40";"Depeche Mode";"I FEEL YOU"
"1993";"41";"Mercury, Freddie";"LIVING ON MY OWN"
"1993";"42";"Koriseva, Arja";"KUN ILTA SAAPUU KAUPUNKIIN"
"1993";"43";"4 Non Blondes";"WHAT'S UP?"
"1993";"44";"Sir Elwoodin hiljaiset värit";"VIIMEISELLÄ RANNALLA"
"1993";"45";"Sting";"IF I EVER LOSE MY FAITH IN YOU"
"1993";"46";"Jackson, Janet";"THAT'S THE WAY LOVE GOES"
"1993";"47";"Tatjana";"FEEL GOOD"
"1993";"48";"M People";"MOVING ON UP"
"1993";"49";"Janita & Samuli Edelmann";"OMA PLANEETTA"
"1993";"50";"Aerosmith";"LIVIN' ON THE EDGE"
"1993";"51";"Meat Loaf";"I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT)"
"1993";"52";"Kravitz, Lenny";"ARE YOU GONNA GO MY WAY"
"1993";"53";"Cappella";"U GOT 2 LET THE MUSIC"
"1993";"54";"Jordy";"DUR DUR D'ETRE BEBE!"
"1993";"55";"Suurlähettiläät";"KUN TÄNÄÄN LÄHDEN"
"1993";"56";"Snap!";"EXTERMINATE"
"1993";"57";"Janita";"MAISTAN MAAILMAA"
"1993";"58";"Jackson, Michael";"HEAL THE WORLD"
"1993";"59";"Haddaway";"I MISS YOU"
"1993";"60";"R.E.M.";"MAN ON THE MOON"
"1993";"61";"Leevi and the Leavings";"TURKMENIALAINEN TYTTÖYSTÄVÄ"
"1993";"62";"Marstio, Harri";"MÄ SUA, SÄ MUA"
"1993";"63";"Neon 2";"(BABY) SÄ OOT POP"
"1993";"64";"Hausmylly";"KAI SINUT SAAN"
"1993";"65";"Hallikainen, Joel";"SURUN PISAROITA"
"1993";"66";"Houston, Whitney";"I'M EVERY WOMAN"
"1993";"67";"Collins, Phil";"BOTH SIDES OF THE STORY"
"1993";"68";"Neon 2";"SUPERNOVA"
"1993";"69";"Soul Asylum";"RUNAWAY TRAIN"
"1993";"70";"Faith No More";"I'M EASY"
"1993";"71";"DJ Bobo";"SOMEBODY DANCE WITH ME"
"1993";"72";"Captain Hollywood Project";"MORE AND MORE"
"1993";"73";"Boney M.";"BONEY M MEGAMIX"
"1993";"74";"Kaartamo, Esa";"ONNEN KULKURI"
"1993";"75";"Dance 2 Trance";"POWER OF AMERICAN NATIVES"
"1994";"1";"Ace of Base";"THE SIGN"
"1994";"2";"Rednex";"COTTON EYE JOE"
"1994";"3";"Taikapeili";"JOS SULLA ON TOINEN"
"1994";"4";"Bon Jovi";"ALWAYS"
"1994";"5";"Voutilainen, Laura";"KERRAN"
"1994";"6";"Hela, Heikki";"UNETON YÖ"
"1994";"7";"Edelmann, Samuli";"(SINÄ OLET) AURINKO"
"1994";"8";"Dr. Alban";"LOOK WHO'S TALKING!"
"1994";"9";"Karjalainen, J.";"VILLEJÄ LUPIINEJA"
"1994";"10";"N'dour, Youssou & Neneh Cherry";"7 SECONDS"
"1994";"11";"Wet Wet Wet";"LOVE IS ALL AROUND"
"1994";"12";"Rednex";"OLD POP IN AN OAK"
"1994";"13";"Jam & Spoon";"RIGHT IN THE NIGHT"
"1994";"14";"Roxette";"SLEEPING IN MY CAR"
"1994";"15";"Madonna";"SECRET"
"1994";"16";"Carey, Mariah";"WITHOUT YOU"
"1994";"17";"Enigma";"RETURN TO INNOCENCE"
"1994";"18";"2 Unlimited";"THE REAL THING"
"1994";"19";"DJ Bobo";"LET THE DREAM COME TRUE"
"1994";"20";"Prodigy";"NO GOOD (START THE DANCE)"
"1994";"21";"Taikapeili";"SEURAA JOHTAJAA"
"1994";"22";"Inner Circle";"GAMES PEOPLE PLAY"
"1994";"23";"Hausmylly";"JOS"
"1994";"24";"Taikapeili";"MITÄ YHDESTÄ SÄRKYNEESTÄ SYDÄMESTÄ"
"1994";"25";"Crash Test Dummies";"MMM MMM MMM MMM"
"1994";"26";"Cappella";"MOVE ON BABY"
"1994";"27";"Grid, The";"SWAMP THING"
"1994";"28";"Edelmann, Samuli";"IHANA ILTA"
"1994";"29";"Kuustonen, Mikko";"KUUME"
"1994";"30";"Jam & Spoon";"FIND ME"
"1994";"31";"ZZ Top";"PINCUSHION"
"1994";"32";"Magic Affair";"OMEN III"
"1994";"33";"Maxx";"NO MORE (I CAN'T STAND IT)"
"1994";"34";"Carey, Mariah";"ANYTIME YOU NEED A FRIEND"
"1994";"35";"Kansa, Tapani";"KULTANIITYT"
"1994";"36";"Pandora";"COME ON AND DO IT"
"1994";"37";"Sorsa, Riki";"HALKI MAAILMAN (NUOTIOLAULU)"
"1994";"38";"Prodigy";"VOODOO PEOPLE"
"1994";"39";"Dr. Alban";"AWAY FROM HOME"
"1994";"40";"Pandora";"TELL THE WORLD"
"1994";"41";"Roxette";"CRASH! BOOM! BANG!"
"1994";"42";"Mamba";"VALOKUVIA"
"1994";"43";"Pet Shop Boys";"I WOULDN'T NORMALLY DO THIS KIND OF THING"
"1994";"44";"Magic Affair";"GIVE ME ALL YOUR LOVE"
"1994";"45";"Take That";"BABE"
"1994";"46";"Rossi, Toni & Sinitaivas";"SORMUS"
"1994";"47";"Crash Test Dummies";"AFTERNOONS & COFFEESPOONS"
"1994";"48";"Ice MC";"IT'S A RAINY DAY"
"1994";"49";"R.E.M.";"WHAT'S THE FREQUENCY, KENNETH?"
"1994";"50";"Rolling Stones, The";"LOVE IS STRONG"
"1994";"51";"Kirka";"NIIN PALJON SE SATTUU"
"1994";"52";"Katri Helena";"LÄHEMMÄKSI"
"1994";"53";"Wuorela, Essi";"NAIMISIIN"
"1994";"54";"Lapinlahden linnut";"KÖYHÄN TAIVAS"
"1994";"55";"Big Mountain";"BABY, I LOVE YOUR WAY"
"1994";"56";"Pettersson, Tina";"VANNO MULLE"
"1994";"57";"Cat Cat";"BYE BYE BABY"
"1994";"58";"Megadeth";"TRAIN OF CONSEQUENCES"
"1994";"59";"2. maanantai";"MIXET TAHDO OLLA MUNKAA?"
"1994";"60";"Springsteen, Bruce";"STREETS OF PHILADELPHIA"
"1994";"61";"Raski, Merja";"AAMUYÖ"
"1994";"62";"Ace of Base";"DON'T TURN AROUND"
"1994";"63";"Snap!";"WELCOME TO TOMORROW"
"1994";"64";"Hector";"VIIMEINEN UNELMA"
"1994";"65";"Reel 2 Real ft The Mad Stuntman";"GO ON MOVE"
"1994";"66";"Culture Beat";"ANYTHING"
"1994";"67";"Cappella";"U & ME"
"1994";"68";"Rob 'n' Raz";"IN COMMAND"
"1994";"69";"Kuustonen, Mikko";"TAIKURI"
"1994";"70";"Reel 2 Real ft The Mad Stuntman";"I LIKE TO MOVE IT"
"1994";"71";"Karjalainen, J.";"MÄ TAHDON OLLA LÄHELLÄ SINUA"
"1994";"72";"Puolikuu";"OTA MINUT NYT"
"1994";"73";"Redford, Ressu";"HUOMINEN ON TUULINEN"
"1994";"74";"Haddaway";"ROCK MY HEART"
"1994";"75";"Voutilainen, Laura";"KYYNELVIRTA"
"1995";"1";"Edelmann, Samuli ja Sani";"TUHAT YÖTÄ"
"1995";"2";"Scatman John";"SCATMAN"
"1995";"3";"Madonna";"YOU'LL SEE"
"1995";"4";"Aikakone";"ODOTA"
"1995";"5";"King, Diana";"SHY GUY"
"1995";"6";"Coolio ft L.V.";"GANGSTA'S PARADISE"
"1995";"7";"Rednex";"WISH YOU WERE HERE"
"1995";"8";"Ace of Base";"LUCKY LOVE"
"1995";"9";"Bon Jovi";"THIS AIN'T A LOVE SONG"
"1995";"10";"Taikapeili";"NYT KUN NÄHDÄÄN TAAS (MOI!)"
"1995";"11";"Aikakone";"ALLA VAAHTERAPUUN"
"1995";"12";"Offspring, The";"SELF ESTEEM"
"1995";"13";"N-trance ft Ricardo da Force";"STAYIN' ALIVE"
"1995";"14";"Scatman John";"SCATMAN'S WORLD"
"1995";"15";"Pharao";"THERE IS A STAR"
"1995";"16";"Take That";"BACK FOR GOOD"
"1995";"17";"Sirkesalo, Aki";"NAISPAHOLAINEN"
"1995";"18";"Jones, Tom";"IF I ONLY KNEW"
"1995";"19";"Movetron";"ROMEO JA JULIA"
"1995";"20";"U2";"HOLD ME, THRILL ME, KISS ME, KILL ME"
"1995";"21";"Pandora";"DON'T YOU KNOW"
"1995";"22";"Suurlähettiläät";"KUKA PYSÄYTTÄISI KELLOT"
"1995";"23";"Queen";"HEAVEN FOR EVERYONE"
"1995";"24";"Edelmann, Samuli";"VALOISTA KIRKKAIN"
"1995";"25";"Beatles, The";"FREE AS A BIRD"
"1995";"26";"Movetron";"RISTI NOLLA"
"1995";"27";"Koo, Kaija";"SEURAAVASSA ELÄMÄSSÄ"
"1995";"28";"Oasis";"WONDERWALL"
"1995";"29";"Sound Of R.E.L.S.";"RAISING MY FAMILY"
"1995";"30";"Turner, Tina";"GOLDENEYE"
"1995";"31";"Hector";"YÖ TANSSITTAA"
"1995";"32";"Shaggy";"BOOMBASTIC"
"1995";"33";"Jackson, Michael ft Janet Jackson";"SCREAM"
"1995";"34";"Walters, Jamie";"HOLD ON"
"1995";"35";"Connells, The";"'74—'75"
"1995";"36";"Sirkesalo, Aki";"PELKKÄÄ KUVITELMAA"
"1995";"37";"Offspring, The";"GOTTA GET AWAY"
"1995";"38";"U96";"LOVE RELIGION"
"1995";"39";"Sin with Sebastian";"SHUT UP AND SLEEP WITH ME"
"1995";"40";"U96";"CLUB BIZARRE"
"1995";"41";"Captain Hollywood Project";"FLYING HIGH"
"1995";"42";"Katri Helena";"VIE MINUT"
"1995";"43";"Koo, Kaija";"TUULIKELLO"
"1995";"44";"Nordman";"VANDRAREN"
"1995";"45";"La Bouche";"FALLIN' IN LOVE"
"1995";"46";"Carey, Mariah";"FANTASY"
"1995";"47";"Nurmio, Tuomari";"LEMMENLORUJA"
"1995";"48";"Kamoze, Ini";"HERE COMES THE HOTSTEPPER"
"1995";"49";"Pandora";"THE NAKED SUN"
"1995";"50";"E-rotic";"SEX ON THE PHONE"
"1995";"51";"AC/DC";"HARD AS A ROCK"
"1995";"52";"Taikapeili";"SINÄ KESÄNÄ"
"1995";"53";"Faith No More";"EVIDENCE"
"1995";"54";"Waldo";"FEEL SO GOOD"
"1995";"55";"Koriseva, Arja";"KATTOJEN PRIMADONNA"
"1995";"56";"Sydänmaa";"POPPIKONEET SOIMAAN"
"1995";"57";"Blur";"COUNTRY HOUSE"
"1995";"58";"Cave, Nick & the Bad Seeds + Kylie Minogue";"WHERE THE WILD ROSES GROW"
"1995";"59";"Simply Red";"FAIRGROUND"
"1995";"60";"Cranberries, The";"ODE TO MY FAMILY"
"1995";"61";"Pandora";"ONE OF US"
"1995";"62";"Bon Jovi";"SOMETHING FOR THE PAIN"
"1995";"63";"Leevi and the Leavings";"VAKOSAMETTIHOUSUINEN MIES"
"1995";"64";"E-rotic";"FRED, COME TO BED"
"1995";"65";"Sound Of R.E.L.S.";"EE-LIE-LOE-LIE (IF U WANNA GET)"
"1995";"66";"Green Day";"GEEK STINK BREATH"
"1995";"67";"Björk";"ARMY OF ME"
"1995";"68";"Dr. Alban";"THIS TIME I'M FREE"
"1995";"69";"Sikaduo";"KOURIN, KOURIN"
"1995";"70";"Koriseva, Arja";"RAKASTUNUT NAINEN"
"1995";"71";"MC Sar & The Real McCoy";"LOVE & DEVOTION"
"1995";"72";"Kuosmanen, Sakari";"KUU JA KULKIJA"
"1995";"73";"Koo, Kaija";"MENNEEN TALVEN LUMET"
"1995";"74";"Kyrö, Heidi";"TYKKÄÄN SUSTA"
"1995";"75";"Madonna";"TAKE A BOW"
"1996";"1";"Los Del Rio";"MACARENA"
"1996";"2";"Mr. President";"COCO JAMBOO"
"1996";"3";"Prodigy";"BREATHE"
"1996";"4";"Karjalainen, J.";"MISSÄ SE VÄINÖ ON?"
"1996";"5";"Fugees";"KILLING ME SOFTLY"
"1996";"6";"Aikakone";"NTI GROOVE"
"1996";"7";"Prodigy";"FIRESTARTER"
"1996";"8";"Faithless";"INSOMNIA"
"1996";"9";"Ace of Base";"BEAUTIFUL LIFE"
"1996";"10";"Spice Girls";"WANNABE"
"1996";"11";"Miles, Robert";"CHILDREN"
"1996";"12";"Vepsä, Kari";"ONNENMAA"
"1996";"13";"Spice Girls";"SAY YOU'LL BE THERE"
"1996";"14";"Metallica";"UNTIL IT SLEEPS"
"1996";"15";"Backstreet Boys";"GET DOWN (YOU'RE THE ONE FOR ME)"
"1996";"16";"Sillanpää, Jari";"SATULINNA"
"1996";"17";"K, Leila";"ELECTRIC"
"1996";"18";"Aikakone";"KELTAINEN"
"1996";"19";"Babylon Zoo";"SPACEMAN"
"1996";"20";"Martin, Ricky";"MARIA"
